,step,loss,learning_rate,approx_kl,clip_fraction,clip_range,explained_variance,entropy_loss,policy_gradient_loss,value_loss
310,3184640,-0.028620965778827667,9.999999747378752e-05,0.01908578723669052,0.302490234375,0.10000000149011612,0.9145603179931641,-0.846472442150116,-0.020395483821630478,0.009567215107381344
311,3194880,-0.04495788365602493,9.999999747378752e-05,0.018212657421827316,0.2958984375,0.10000000149011612,0.9260445237159729,-0.9478350281715393,-0.020632993429899216,0.009359989315271378
312,3205120,-0.04206486791372299,9.999999747378752e-05,0.020623892545700073,0.312744140625,0.10000000149011612,0.8102650046348572,-0.9863525629043579,-0.01989947259426117,0.025869078934192657
313,3215360,-0.04976789653301239,9.999999747378752e-05,0.020283058285713196,0.333984375,0.10000000149011612,0.9226214289665222,-1.0683937072753906,-0.0252134557813406,0.010047576390206814
314,3225600,-0.046935226768255234,9.999999747378752e-05,0.01814350113272667,0.275634765625,0.10000000149011612,0.8852303624153137,-0.9017009735107422,-0.018766110762953758,0.018614742904901505
315,3235840,-0.01627020724117756,9.999999747378752e-05,0.02263445034623146,0.291015625,0.10000000149011612,0.9195535182952881,-0.9337322115898132,-0.01850624568760395,0.011302308179438114
316,3246080,-0.030051108449697495,9.999999747378752e-05,0.019012918695807457,0.30859375,0.10000000149011612,0.8959152698516846,-1.002268671989441,-0.02197040244936943,0.019799552857875824
317,3256320,-0.0162780974060297,9.999999747378752e-05,0.016590695828199387,0.280029296875,0.10000000149011612,0.9257317185401917,-0.8195851445198059,-0.015075371600687504,0.007204337976872921
318,3266560,-0.03481264412403107,9.999999747378752e-05,0.022454535588622093,0.3310546875,0.10000000149011612,0.8837296366691589,-0.884554386138916,-0.023648155853152275,0.015197888016700745
319,3276800,-0.03627587854862213,9.999999747378752e-05,0.01705389842391014,0.305419921875,0.10000000149011612,0.941278338432312,-0.9219733476638794,-0.021677376702427864,0.007054173853248358
320,3287040,-0.05933493375778198,9.999999747378752e-05,0.018931670114398003,0.32177734375,0.10000000149011612,0.8913192749023438,-0.9979263544082642,-0.024397606030106544,0.014143917709589005
321,3297280,-0.03199995681643486,9.999999747378752e-05,0.01991145871579647,0.280517578125,0.10000000149011612,0.8888741135597229,-0.8605888485908508,-0.020076299086213112,0.011492216028273106
322,3307520,-0.03492747247219086,9.999999747378752e-05,0.02219894342124462,0.31884765625,0.10000000149011612,0.8966816067695618,-0.9669482707977295,-0.02326527237892151,0.01326192356646061
323,3317760,-0.055995672941207886,9.999999747378752e-05,0.019588429480791092,0.3046875,0.10000000149011612,0.9425320625305176,-0.9002087712287903,-0.022412791848182678,0.013650745153427124
324,3328000,-0.04928061366081238,9.999999747378752e-05,0.022055599838495255,0.328369140625,0.10000000149011612,0.950133204460144,-0.964316725730896,-0.02170015126466751,0.0057098777033388615
325,3338240,-0.03863418102264404,9.999999747378752e-05,0.02085641399025917,0.293701171875,0.10000000149011612,0.9312007427215576,-0.9668983817100525,-0.012870424427092075,0.008598875254392624
326,3348480,-0.03389081358909607,9.999999747378752e-05,0.018460677936673164,0.29541015625,0.10000000149011612,0.9465539455413818,-0.8826333284378052,-0.018278375267982483,0.004072379786521196
327,3358720,-0.06346132606267929,9.999999747378752e-05,0.017602350562810898,0.298095703125,0.10000000149011612,0.8742245435714722,-0.9464319944381714,-0.021567098796367645,0.01468479260802269
328,3368960,-0.029291309416294098,9.999999747378752e-05,0.020607808604836464,0.306396484375,0.10000000149011612,0.930229902267456,-0.9337295889854431,-0.021051820367574692,0.01241926196962595
329,3379200,-0.04255693033337593,9.999999747378752e-05,0.02705128863453865,0.314697265625,0.10000000149011612,0.9275537133216858,-0.8473795056343079,-0.018783073872327805,0.007043201941996813
330,3389440,-0.05260865017771721,9.999999747378752e-05,0.01633124053478241,0.295654296875,0.10000000149011612,0.9465745091438293,-0.9044042229652405,-0.020726850256323814,0.004945665132254362
331,3399680,-0.046796947717666626,9.999999747378752e-05,0.02191915549337864,0.3154296875,0.10000000149011612,0.9395772218704224,-1.0093878507614136,-0.021901078522205353,0.010724876075983047
332,3409920,-0.04572036862373352,9.999999747378752e-05,0.018759801983833313,0.32666015625,0.10000000149011612,0.8677554130554199,-0.9700395464897156,-0.02228131704032421,0.01649872213602066
333,3420160,-0.05253259092569351,9.999999747378752e-05,0.020120080560445786,0.330078125,0.10000000149011612,0.9485999941825867,-1.097093939781189,-0.025776224210858345,0.0060438369400799274
334,3430400,-0.03760862350463867,9.999999747378752e-05,0.021303098648786545,0.292724609375,0.10000000149011612,0.9073010683059692,-1.0493344068527222,-0.025010785087943077,0.007817788049578667
335,3440640,-0.048057228326797485,9.999999747378752e-05,0.023682713508605957,0.291259765625,0.10000000149011612,0.9082419276237488,-0.9503511786460876,-0.02131955698132515,0.016943050548434258
336,3450880,-0.054010793566703796,9.999999747378752e-05,0.02271314151585102,0.323486328125,0.10000000149011612,0.807640552520752,-0.9893252849578857,-0.019872277975082397,0.01591000333428383
337,3461120,-0.0499730110168457,9.999999747378752e-05,0.020386654883623123,0.32470703125,0.10000000149011612,0.9643583297729492,-0.9428396224975586,-0.023614006116986275,0.005807200446724892
338,3471360,-0.044487178325653076,9.999999747378752e-05,0.01678318716585636,0.301025390625,0.10000000149011612,0.8354012966156006,-1.1017576456069946,-0.019849902018904686,0.03357014060020447
339,3481600,-0.029811428859829903,9.999999747378752e-05,0.02376963384449482,0.317626953125,0.10000000149011612,0.8531674146652222,-0.9669138789176941,-0.02223965898156166,0.023173483088612556
340,3491840,-0.04808264598250389,9.999999747378752e-05,0.020433597266674042,0.32275390625,0.10000000149011612,0.9142743349075317,-1.0083550214767456,-0.021763630211353302,0.00937868095934391
341,3502080,-0.03926797956228256,9.999999747378752e-05,0.022317590191960335,0.30908203125,0.10000000149011612,0.8819457292556763,-1.0176401138305664,-0.02027577906847,0.010880531743168831
342,3512320,-0.034275781363248825,9.999999747378752e-05,0.02039557695388794,0.294677734375,0.10000000149011612,0.9135903120040894,-0.9163039326667786,-0.02000652439892292,0.008243745192885399
343,3522560,-0.05055364966392517,9.999999747378752e-05,0.019230734556913376,0.311767578125,0.10000000149011612,0.9654892683029175,-0.8766413331031799,-0.021878913044929504,0.0029818876646459103
344,3532800,-0.0470440611243248,9.999999747378752e-05,0.0260455459356308,0.32275390625,0.10000000149011612,0.9465436935424805,-0.8794257640838623,-0.02157292515039444,0.007868528366088867
345,3543040,-0.053866539150476456,9.999999747378752e-05,0.019271574914455414,0.30322265625,0.10000000149011612,0.958175003528595,-0.9732782244682312,-0.02320527657866478,0.007250471506267786
346,3553280,-0.03473590314388275,9.999999747378752e-05,0.017835509032011032,0.292724609375,0.10000000149011612,0.9205478429794312,-0.9329780340194702,-0.017847886309027672,0.00830319244414568
347,3563520,-0.058313485234975815,9.999999747378752e-05,0.02415919490158558,0.330810546875,0.10000000149011612,0.9527371525764465,-0.9548131227493286,-0.022967757657170296,0.004839596338570118
348,3573760,-0.030759241431951523,9.999999747378752e-05,0.016841813921928406,0.27197265625,0.10000000149011612,0.9687508940696716,-0.9141559600830078,-0.018044235184788704,0.002718466566875577
349,3584000,-0.04509405046701431,9.999999747378752e-05,0.019082963466644287,0.3291015625,0.10000000149011612,0.9497149586677551,-1.026686668395996,-0.024206310510635376,0.009822852909564972
350,3594240,-0.03322615846991539,9.999999747378752e-05,0.017009437084197998,0.287109375,0.10000000149011612,0.876503050327301,-1.0538088083267212,-0.022884324193000793,0.014813849702477455
351,3604480,-0.04370560869574547,9.999999747378752e-05,0.021427826955914497,0.326171875,0.10000000149011612,0.9347535967826843,-0.9871881008148193,-0.02135196328163147,0.005951326806098223
352,3614720,-0.04466216638684273,9.999999747378752e-05,0.022048605605959892,0.291015625,0.10000000149011612,0.9460920691490173,-0.8582563996315002,-0.021064545959234238,0.006414801348000765
353,3624960,-0.0436522476375103,9.999999747378752e-05,0.020428933203220367,0.313232421875,0.10000000149011612,0.8100000023841858,-0.9942235350608826,-0.02143234573304653,0.01745268888771534
354,3635200,-0.055080920457839966,9.999999747378752e-05,0.021942321211099625,0.3486328125,0.10000000149011612,0.9484268426895142,-0.9376744031906128,-0.024347374215722084,0.005531465169042349
355,3645440,-0.03977211192250252,9.999999747378752e-05,0.023028923198580742,0.3056640625,0.10000000149011612,0.9050711989402771,-0.8260520100593567,-0.020405439659953117,0.014243023470044136
356,3655680,-0.04464002326130867,9.999999747378752e-05,0.02764575183391571,0.28173828125,0.10000000149011612,0.8947587013244629,-0.8659274578094482,-0.01637793332338333,0.0158600565046072
357,3665920,-0.057293519377708435,9.999999747378752e-05,0.02452835999429226,0.309326171875,0.10000000149011612,0.9233602285385132,-0.8997553586959839,-0.020889293402433395,0.019171278923749924
358,3676160,-0.04907306656241417,9.999999747378752e-05,0.02226540818810463,0.313720703125,0.10000000149011612,0.9684697985649109,-0.9187414646148682,-0.023313794285058975,0.0054505812004208565
359,3686400,-0.0367765799164772,9.999999747378752e-05,0.027447642758488655,0.31689453125,0.10000000149011612,0.9137321710586548,-0.9379667639732361,-0.02058849297463894,0.012607607059180737
360,3696640,-0.05465094745159149,9.999999747378752e-05,0.019797472283244133,0.3330078125,0.10000000149011612,0.9358281493186951,-1.0034512281417847,-0.021009115502238274,0.008505932986736298
361,3706880,-0.04786726459860802,9.999999747378752e-05,0.02156885154545307,0.307861328125,0.10000000149011612,0.9144389033317566,-0.9078254103660583,-0.021145837381482124,0.013558530248701572
362,3717120,-0.058104656636714935,9.999999747378752e-05,0.019661568105220795,0.30810546875,0.10000000149011612,0.9350025653839111,-0.9773702621459961,-0.019998565316200256,0.012597561813890934
363,3727360,-0.029158692806959152,9.999999747378752e-05,0.025599686428904533,0.305908203125,0.10000000149011612,0.9269319176673889,-0.9683522582054138,-0.021739639341831207,0.009546491317451
364,3737600,-0.028002876788377762,9.999999747378752e-05,0.024766817688941956,0.31640625,0.10000000149011612,0.9091788530349731,-0.9502930045127869,-0.02252720668911934,0.009961331263184547
365,3747840,-0.03974304348230362,9.999999747378752e-05,0.021195027977228165,0.285888671875,0.10000000149011612,0.9507845640182495,-0.7880894541740417,-0.01966896653175354,0.004473827313631773
366,3758080,-0.0340549498796463,9.999999747378752e-05,0.018504414707422256,0.322998046875,0.10000000149011612,0.9491578936576843,-0.9602525234222412,-0.023306328803300858,0.004089641850441694
367,3768320,-0.04118990898132324,9.999999747378752e-05,0.022136088460683823,0.30859375,0.10000000149011612,0.8996981978416443,-1.015331745147705,-0.024504149332642555,0.010993363335728645
368,3778560,-0.0554237961769104,9.999999747378752e-05,0.02229158580303192,0.3125,0.10000000149011612,0.9046958088874817,-1.021418809890747,-0.02259010076522827,0.010428644716739655
369,3788800,-0.046835459768772125,9.999999747378752e-05,0.018790531903505325,0.324462890625,0.10000000149011612,0.9415447115898132,-0.9887952208518982,-0.02389276959002018,0.006711340509355068
370,3799040,-0.057954590767621994,9.999999747378752e-05,0.02150885947048664,0.316650390625,0.10000000149011612,0.9548547267913818,-0.9054438471794128,-0.024781476706266403,0.004177841357886791
371,3809280,-0.040215130895376205,9.999999747378752e-05,0.023664329200983047,0.32275390625,0.10000000149011612,0.9295270442962646,-0.9294798374176025,-0.020461421459913254,0.006913343444466591
372,3819520,-0.04532371461391449,9.999999747378752e-05,0.023646056652069092,0.319091796875,0.10000000149011612,0.9563159942626953,-0.8531345725059509,-0.02182074636220932,0.003659716574475169
373,3829760,-0.039852943271398544,9.999999747378752e-05,0.023241516202688217,0.287841796875,0.10000000149011612,0.9519220590591431,-0.8424779772758484,-0.020633945241570473,0.005785257555544376
374,3840000,-0.03885135427117348,9.999999747378752e-05,0.021979384124279022,0.30908203125,0.10000000149011612,0.9848666191101074,-0.8564258813858032,-0.02285664714872837,0.0022285552695393562
375,3850240,-0.05484332516789436,9.999999747378752e-05,0.027814142405986786,0.28857421875,0.10000000149011612,0.9001635313034058,-0.8767723441123962,-0.019323285669088364,0.011730765923857689
376,3860480,-0.0473802350461483,9.999999747378752e-05,0.019461659714579582,0.30712890625,0.10000000149011612,0.9380244016647339,-0.9837509393692017,-0.023820938542485237,0.006839870475232601
377,3870720,-0.04235140606760979,9.999999747378752e-05,0.023446394130587578,0.33544921875,0.10000000149011612,0.9555779695510864,-0.9184841513633728,-0.024309080094099045,0.004032752942293882
378,3880960,-0.049169935286045074,9.999999747378752e-05,0.022869983687996864,0.303955078125,0.10000000149011612,0.9501461982727051,-0.9611588716506958,-0.022908564656972885,0.006447018124163151
379,3891200,-0.053960081189870834,9.999999747378752e-05,0.020522931590676308,0.308837890625,0.10000000149011612,0.9639945030212402,-0.9649285674095154,-0.023047633469104767,0.003661890747025609
380,3901440,-0.04549087584018707,9.999999747378752e-05,0.02038901299238205,0.305908203125,0.10000000149011612,0.9154537916183472,-0.8870617151260376,-0.020325621590018272,0.010390163399279118
381,3911680,-0.05156116187572479,9.999999747378752e-05,0.02247440069913864,0.324462890625,0.10000000149011612,0.9358309507369995,-0.9361027479171753,-0.025958364829421043,0.004894951358437538
382,3921920,-0.05272247642278671,9.999999747378752e-05,0.024892300367355347,0.34228515625,0.10000000149011612,0.8627851009368896,-0.9021866321563721,-0.02181352861225605,0.013442782685160637
383,3932160,-0.026464300230145454,9.999999747378752e-05,0.0258090328425169,0.312255859375,0.10000000149011612,0.8989083766937256,-0.9387768507003784,-0.0208713598549366,0.008910696022212505
384,3942400,-0.0182330459356308,9.999999747378752e-05,0.0311557836830616,0.3212890625,0.10000000149011612,0.8488402366638184,-0.8711972236633301,-0.019005002453923225,0.011937099508941174
385,3952640,-0.05262980982661247,9.999999747378752e-05,0.018828023225069046,0.315185546875,0.10000000149011612,0.9657662510871887,-0.9541489481925964,-0.020960787311196327,0.00310286832973361
386,3962880,-0.04655952751636505,9.999999747378752e-05,0.019016318023204803,0.32080078125,0.10000000149011612,0.866818368434906,-0.9944961667060852,-0.01957613416016102,0.014347970485687256
387,3973120,-0.06170260161161423,9.999999747378752e-05,0.02259710803627968,0.32275390625,0.10000000149011612,0.962100088596344,-0.9985767602920532,-0.02475523017346859,0.003390386002138257
388,3983360,-0.04209291562438011,9.999999747378752e-05,0.023858821019530296,0.323486328125,0.10000000149011612,0.9214950203895569,-0.9446330666542053,-0.022460374981164932,0.00739057594910264
389,3993600,-0.05665893852710724,9.999999747378752e-05,0.024917449802160263,0.351318359375,0.10000000149011612,0.9580512046813965,-0.974378764629364,-0.02486445941030979,0.003566936356946826
390,4003840,-0.011822693049907684,9.999999747378752e-05,0.020257025957107544,0.32666015625,0.10000000149011612,0.8502986431121826,-1.004285454750061,-0.01895468682050705,0.01074165664613247
391,4014080,-0.04919801279902458,9.999999747378752e-05,0.024472488090395927,0.33544921875,0.10000000149011612,0.810015082359314,-0.9769448637962341,-0.022068392485380173,0.015369017608463764
392,4024320,-0.04195864871144295,9.999999747378752e-05,0.019825031980872154,0.297119140625,0.10000000149011612,0.8966227173805237,-0.9029375314712524,-0.0204349085688591,0.008508240804076195
393,4034560,-0.047583214938640594,9.999999747378752e-05,0.02064497023820877,0.320556640625,0.10000000149011612,0.9626312255859375,-0.8943561911582947,-0.02113213576376438,0.0031375589314848185
394,4044800,-0.04858189448714256,9.999999747378752e-05,0.02867353893816471,0.307861328125,0.10000000149011612,0.9309713840484619,-0.9457904696464539,-0.024518147110939026,0.005506883841007948
395,4055040,-0.043730877339839935,9.999999747378752e-05,0.02178358845412731,0.325927734375,0.10000000149011612,0.8567943572998047,-0.9531808495521545,-0.021525489166378975,0.014723770320415497
396,4065280,-0.029932662844657898,9.999999747378752e-05,0.023497313261032104,0.305908203125,0.10000000149011612,0.8601706624031067,-0.951994001865387,-0.020597299560904503,0.014725868590176105
397,4075520,-0.03069112077355385,9.999999747378752e-05,0.020513197407126427,0.318359375,0.10000000149011612,0.9427506923675537,-0.9294587969779968,-0.02016199193894863,0.006637078244239092
398,4085760,-0.038496047258377075,9.999999747378752e-05,0.026039231568574905,0.34130859375,0.10000000149011612,0.9239987730979919,-0.9137452840805054,-0.024208132177591324,0.006941711064428091
399,4096000,-0.04437045007944107,9.999999747378752e-05,0.022832244634628296,0.296142578125,0.10000000149011612,0.9155154228210449,-0.9461619257926941,-0.01917422004044056,0.009070217609405518
400,4106240,-0.03673741593956947,9.999999747378752e-05,0.02701503224670887,0.345703125,0.10000000149011612,0.968224287033081,-0.8197092413902283,-0.02453085593879223,0.00418685982003808
401,4116480,-0.04503161832690239,9.999999747378752e-05,0.030466893687844276,0.31494140625,0.10000000149011612,0.9144781231880188,-0.8824557065963745,-0.018587179481983185,0.009911345317959785
402,4126720,-0.019466040655970573,9.999999747378752e-05,0.028544064611196518,0.291748046875,0.10000000149011612,0.8035047650337219,-0.7714061737060547,-0.017051534727215767,0.010901655070483685
403,4136960,-0.010211379267275333,9.999999747378752e-05,0.03343333676457405,0.32861328125,0.10000000149011612,0.903794527053833,-0.9183529019355774,-0.02069680206477642,0.00984983704984188
404,4147200,-0.046550482511520386,9.999999747378752e-05,0.031671129167079926,0.312255859375,0.10000000149011612,0.9057392477989197,-0.806830108165741,-0.018437616527080536,0.008051651529967785
405,4157440,-0.039730969816446304,9.999999747378752e-05,0.021070636808872223,0.32177734375,0.10000000149011612,0.9454946517944336,-0.8771756887435913,-0.019826894626021385,0.004477114882320166
406,4167680,-0.05054944381117821,9.999999747378752e-05,0.02177785150706768,0.300048828125,0.10000000149011612,0.8755801320075989,-0.8127905130386353,-0.022395988926291466,0.01170375943183899
407,4177920,-0.031861811876297,9.999999747378752e-05,0.03480513021349907,0.311767578125,0.10000000149011612,0.924537181854248,-0.7805729508399963,-0.021166477352380753,0.012128680944442749
408,4188160,-0.04656779021024704,9.999999747378752e-05,0.023434046655893326,0.295166015625,0.10000000149011612,0.85323566198349,-0.868644118309021,-0.02045087330043316,0.014755608513951302
409,4198400,-0.043543972074985504,9.999999747378752e-05,0.028753509745001793,0.31787109375,0.10000000149011612,0.8856005072593689,-0.8046787977218628,-0.023061802610754967,0.009574191644787788
410,4208640,-0.04985620826482773,9.999999747378752e-05,0.019283583387732506,0.295166015625,0.10000000149011612,0.931523323059082,-0.8776021599769592,-0.022850830107927322,0.006771476473659277
411,4218880,-0.04067785292863846,9.999999747378752e-05,0.026676518842577934,0.319580078125,0.10000000149011612,0.9098166227340698,-0.907346785068512,-0.02528451196849346,0.009174171835184097
412,4229120,-0.05100838840007782,9.999999747378752e-05,0.04124505817890167,0.3017578125,0.10000000149011612,0.8982064723968506,-0.7949132919311523,-0.02402043715119362,0.01103671733289957
413,4239360,-0.054208219051361084,9.999999747378752e-05,0.03350578248500824,0.326416015625,0.10000000149011612,0.9116271138191223,-0.8275775909423828,-0.025937538594007492,0.013461289927363396
414,4249600,-0.05035854130983353,9.999999747378752e-05,0.028520621359348297,0.303955078125,0.10000000149011612,0.9363282918930054,-0.8078054189682007,-0.021150492131710052,0.007788894698023796
415,4259840,-0.035357847809791565,9.999999747378752e-05,0.03286616504192352,0.2763671875,0.10000000149011612,0.893234372138977,-0.715401828289032,-0.01806694269180298,0.01494592148810625
416,4270080,-0.044553354382514954,9.999999747378752e-05,0.02464612014591694,0.31005859375,0.10000000149011612,0.9167282581329346,-0.882483720779419,-0.020522847771644592,0.006722996477037668
417,4280320,-0.0316833034157753,9.999999747378752e-05,0.03293098136782646,0.282470703125,0.10000000149011612,0.7733344435691833,-0.7684956789016724,-0.019719047471880913,0.031398408114910126
418,4290560,-0.03300881013274193,9.999999747378752e-05,0.034532610327005386,0.342529296875,0.10000000149011612,0.755572497844696,-0.8789335489273071,-0.02514158934354782,0.034262076020240784
419,4300800,-0.04621623083949089,9.999999747378752e-05,0.036111682653427124,0.34814453125,0.10000000149011612,0.8676460981369019,-0.9203169941902161,-0.02424015663564205,0.013582662679255009
420,4311040,-0.04484456777572632,9.999999747378752e-05,0.02302013523876667,0.285888671875,0.10000000149011612,0.9388263821601868,-0.8428903222084045,-0.02039157971739769,0.00604123855009675
421,4321280,-0.022093575447797775,9.999999747378752e-05,0.02523798495531082,0.285888671875,0.10000000149011612,0.9186371564865112,-0.8267704248428345,-0.019755935296416283,0.00720237148925662
422,4331520,-0.03731992840766907,9.999999747378752e-05,0.02682199701666832,0.329833984375,0.10000000149011612,0.9069397449493408,-0.9810860753059387,-0.025796901434659958,0.013654670678079128
423,4341760,-0.03996484726667404,9.999999747378752e-05,0.020433131605386734,0.29736328125,0.10000000149011612,0.9194796681404114,-1.0016510486602783,-0.023668697103857994,0.009489864110946655
424,4352000,-0.04479546099901199,9.999999747378752e-05,0.015408867970108986,0.29541015625,0.10000000149011612,0.8361284136772156,-0.9440819621086121,-0.017225051298737526,0.012884815223515034
425,4362240,-0.05645075440406799,9.999999747378752e-05,0.030884023755788803,0.3232421875,0.10000000149011612,0.8096237182617188,-0.9294731020927429,-0.02217770367860794,0.019161073490977287
426,4372480,-0.03936836123466492,9.999999747378752e-05,0.020757999271154404,0.314697265625,0.10000000149011612,0.9439030289649963,-1.0799070596694946,-0.025298550724983215,0.004953830968588591
427,4382720,-0.05692350119352341,9.999999747378752e-05,0.023515677079558372,0.336181640625,0.10000000149011612,0.9647810459136963,-0.9491173028945923,-0.024183139204978943,0.0027949889190495014
428,4392960,-0.03946007415652275,9.999999747378752e-05,0.023104343563318253,0.3251953125,0.10000000149011612,0.9695639610290527,-0.9961240887641907,-0.025508856400847435,0.003197590121999383
429,4403200,-0.05316920205950737,9.999999747378752e-05,0.0244838148355484,0.3193359375,0.10000000149011612,0.9075887799263,-0.8909406661987305,-0.02359125390648842,0.009406134486198425
430,4413440,-0.03461882099509239,9.999999747378752e-05,0.03475843369960785,0.3291015625,0.10000000149011612,0.9109723567962646,-0.8335921168327332,-0.021278785541653633,0.008767896331846714
431,4423680,-0.04169563949108124,9.999999747378752e-05,0.02144448459148407,0.29638671875,0.10000000149011612,0.9311705827713013,-0.8929837942123413,-0.020719172433018684,0.006372259929776192
432,4433920,-0.027292735874652863,9.999999747378752e-05,0.027550550177693367,0.3232421875,0.10000000149011612,0.9340172410011292,-0.8654643297195435,-0.01808634214103222,0.005054170731455088
433,4444160,-0.04028373584151268,9.999999747378752e-05,0.027842197567224503,0.333984375,0.10000000149011612,0.9208647012710571,-0.8994685411453247,-0.022922774776816368,0.009330053813755512
434,4454400,-0.0375952310860157,9.999999747378752e-05,0.02859559655189514,0.317626953125,0.10000000149011612,0.8792524337768555,-0.9464306235313416,-0.021813495084643364,0.01564217358827591
435,4464640,-0.05157621204853058,9.999999747378752e-05,0.023786364123225212,0.328125,0.10000000149011612,0.8958567976951599,-0.8809959292411804,-0.02108992636203766,0.005657108500599861
436,4474880,-0.020695464685559273,9.999999747378752e-05,0.022138677537441254,0.31884765625,0.10000000149011612,0.9541547298431396,-0.8561536073684692,-0.02263769879937172,0.0036042085848748684
437,4485120,-0.037973374128341675,9.999999747378752e-05,0.02280407026410103,0.313232421875,0.10000000149011612,0.9233112335205078,-0.9528812766075134,-0.023600460961461067,0.007715790998190641
438,4495360,-0.05276887118816376,9.999999747378752e-05,0.022450895980000496,0.3251953125,0.10000000149011612,0.9255601763725281,-0.9466702342033386,-0.023289291188120842,0.00891221035271883
439,4505600,-0.0640653595328331,9.999999747378752e-05,0.01925807073712349,0.313720703125,0.10000000149011612,0.9791592955589294,-1.0354971885681152,-0.02598719485104084,0.001954862615093589
440,4515840,-0.0485578328371048,9.999999747378752e-05,0.021833639591932297,0.316650390625,0.10000000149011612,0.9631522297859192,-0.8733585476875305,-0.0263620987534523,0.002813162514939904
441,4526080,-0.04252109304070473,9.999999747378752e-05,0.023259282112121582,0.29052734375,0.10000000149011612,0.9108275175094604,-0.8636102676391602,-0.01679861918091774,0.005107689183205366
442,4536320,-0.04785390943288803,9.999999747378752e-05,0.02323407121002674,0.323974609375,0.10000000149011612,0.9576048254966736,-0.9282591342926025,-0.023790108039975166,0.0035667496267706156
443,4546560,-0.05402027815580368,9.999999747378752e-05,0.026838509365916252,0.338623046875,0.10000000149011612,0.9689801931381226,-0.9314115047454834,-0.024838842451572418,0.0027940061409026384
444,4556800,-0.04472201317548752,9.999999747378752e-05,0.026732949540019035,0.309814453125,0.10000000149011612,0.9271451234817505,-0.943082332611084,-0.024383187294006348,0.007543932646512985
445,4567040,-0.054597463458776474,9.999999747378752e-05,0.023264123126864433,0.33642578125,0.10000000149011612,0.970747709274292,-0.8484609723091125,-0.023161156103014946,0.0024446528404951096
446,4577280,-0.04270167648792267,9.999999747378752e-05,0.025512412190437317,0.321044921875,0.10000000149011612,0.9055362939834595,-0.9041770100593567,-0.024523116648197174,0.009393071755766869
447,4587520,-0.04818981885910034,9.999999747378752e-05,0.026584845036268234,0.310546875,0.10000000149011612,0.9594425559043884,-0.8356279730796814,-0.023027149960398674,0.00378985027782619
448,4597760,-0.05791262537240982,9.999999747378752e-05,0.0315474197268486,0.333251953125,0.10000000149011612,0.9381484985351562,-0.889805018901825,-0.024781689047813416,0.004265438299626112
449,4608000,-0.03861566260457039,9.999999747378752e-05,0.024888385087251663,0.306884765625,0.10000000149011612,0.9354023337364197,-0.8491141200065613,-0.019815271720290184,0.003817307762801647
450,4618240,-0.03981775790452957,9.999999747378752e-05,0.0266850758343935,0.341552734375,0.10000000149011612,0.8832910060882568,-0.9510427117347717,-0.023999666795134544,0.012772112153470516
451,4628480,-0.0332055389881134,9.999999747378752e-05,0.031596019864082336,0.339599609375,0.10000000149011612,0.9466700553894043,-0.7963972687721252,-0.023436494171619415,0.005258522927761078
452,4638720,-0.054342661052942276,9.999999747378752e-05,0.023903552442789078,0.3349609375,0.10000000149011612,0.8800451755523682,-0.9278139472007751,-0.021899297833442688,0.01133614219725132
453,4648960,-0.027199622243642807,9.999999747378752e-05,0.030665811151266098,0.297607421875,0.10000000149011612,0.9149445295333862,-0.7718362808227539,-0.019879238680005074,0.00889109168201685
454,4659200,-0.054189857095479965,9.999999747378752e-05,0.02688886970281601,0.318115234375,0.10000000149011612,0.9491990804672241,-0.9059313535690308,-0.02330181933939457,0.003942199517041445
455,4669440,-0.054675597697496414,9.999999747378752e-05,0.036993607878685,0.351806640625,0.10000000149011612,0.9171608686447144,-0.8858882188796997,-0.02841983735561371,0.010829546488821507
456,4679680,-0.04883430153131485,9.999999747378752e-05,0.04649411141872406,0.326171875,0.10000000149011612,0.9110673666000366,-0.8740357756614685,-0.02031097188591957,0.010387275367975235
457,4689920,-0.04828431457281113,9.999999747378752e-05,0.03552140295505524,0.317138671875,0.10000000149011612,0.8182300329208374,-0.8917890787124634,-0.01976129598915577,0.01334625855088234
458,4700160,-0.04465600848197937,9.999999747378752e-05,0.024439148604869843,0.323974609375,0.10000000149011612,0.9328235387802124,-0.8808128833770752,-0.024250982329249382,0.0043839565478265285
459,4710400,-0.0461835041642189,9.999999747378752e-05,0.026357201859354973,0.320068359375,0.10000000149011612,0.936133623123169,-0.8929592967033386,-0.017893487587571144,0.0045299590565264225
460,4720640,-0.035842493176460266,9.999999747378752e-05,0.02915111742913723,0.3046875,0.10000000149011612,0.9647892117500305,-0.784619927406311,-0.022201821208000183,0.0030009399633854628
461,4730880,-0.06165921688079834,9.999999747378752e-05,0.031665537506341934,0.346923828125,0.10000000149011612,0.9696749448776245,-0.8977794051170349,-0.02751115895807743,0.00258004036732018
462,4741120,-0.0354648232460022,9.999999747378752e-05,0.025272186845541,0.324462890625,0.10000000149011612,0.9090718030929565,-0.9206947684288025,-0.022729726508259773,0.010274821892380714
463,4751360,-0.05309215188026428,9.999999747378752e-05,0.024935679510235786,0.314453125,0.10000000149011612,0.9262981414794922,-0.888744056224823,-0.022161303088068962,0.006580461282283068
464,4761600,-0.037642866373062134,9.999999747378752e-05,0.032904792577028275,0.31982421875,0.10000000149011612,0.9582078456878662,-0.8445863723754883,-0.022377410903573036,0.00526238651946187
