,step,loss,learning_rate,approx_kl,clip_fraction,clip_range,explained_variance,entropy_loss,policy_gradient_loss,value_loss
314,3225600,-0.024768708273768425,0.0002500000118743628,0.0047364262863993645,0.131103515625,0.10000000149011612,0.8655895590782166,-1.0905044078826904,-0.012375924736261368,0.02043932117521763
315,3235840,-0.033834896981716156,0.0002500000118743628,0.005457351449877024,0.119140625,0.10000000149011612,0.903933584690094,-1.0448349714279175,-0.014182709157466888,0.011227061972022057
316,3246080,-0.03310999274253845,0.0002500000118743628,0.006538637913763523,0.13330078125,0.10000000149011612,0.8664906620979309,-1.0329546928405762,-0.012610641308128834,0.017785582691431046
317,3256320,-0.020729346200823784,0.0002500000118743628,0.006694733165204525,0.1337890625,0.10000000149011612,0.8408569693565369,-0.96344393491745,-0.009878654964268208,0.019212083891034126
318,3266560,-0.03419872000813484,0.0002500000118743628,0.007343202829360962,0.1640625,0.10000000149011612,0.9235771298408508,-0.9996734261512756,-0.014360252767801285,0.008457534946501255
319,3276800,-0.03644319623708725,0.0002500000118743628,0.007068141363561153,0.161865234375,0.10000000149011612,0.9258877635002136,-1.092705249786377,-0.015852373093366623,0.007987379096448421
320,3287040,-0.026286128908395767,0.0002500000118743628,0.00779870618134737,0.145751953125,0.10000000149011612,0.8631453514099121,-1.1112436056137085,-0.011377963237464428,0.015014294534921646
321,3297280,-0.03893861174583435,0.0002500000118743628,0.005459763575345278,0.121826171875,0.10000000149011612,0.9365991353988647,-1.0749341249465942,-0.014045796357095242,0.005235796794295311
322,3307520,-0.030043819919228554,0.0002500000118743628,0.0045125726610422134,0.130615234375,0.10000000149011612,0.9438964128494263,-1.059325933456421,-0.01174191478639841,0.0048363422974944115
323,3317760,-0.019432827830314636,0.0002500000118743628,0.006850743666291237,0.1240234375,0.10000000149011612,0.8681522011756897,-1.129017949104309,-0.010585237294435501,0.01776876300573349
324,3328000,-0.03471115604043007,0.0002500000118743628,0.0072679221630096436,0.17041015625,0.10000000149011612,0.9484425783157349,-1.0793882608413696,-0.01288282498717308,0.004309768322855234
325,3338240,-0.023767385631799698,0.0002500000118743628,0.0069118402898311615,0.130859375,0.10000000149011612,0.8565531373023987,-1.0871329307556152,-0.012313177809119225,0.020158177241683006
326,3348480,-0.03469257056713104,0.0002500000118743628,0.006123346742242575,0.155517578125,0.10000000149011612,0.962324857711792,-1.1334443092346191,-0.014582071453332901,0.0035823716316372156
327,3358720,-0.04033074527978897,0.0002500000118743628,0.006871121935546398,0.1572265625,0.10000000149011612,0.9261739253997803,-1.1183604001998901,-0.015287189744412899,0.008299469016492367
328,3368960,-0.026139628142118454,0.0002500000118743628,0.008207454346120358,0.1611328125,0.10000000149011612,0.9232780337333679,-1.1085809469223022,-0.010192635469138622,0.008595937862992287
329,3379200,-0.03465821593999863,0.0002500000118743628,0.011334095150232315,0.17578125,0.10000000149011612,0.9187496900558472,-0.9978216290473938,-0.012375731021165848,0.010171345435082912
330,3389440,-0.03444138914346695,0.0002500000118743628,0.006740230601280928,0.17431640625,0.10000000149011612,0.9418608546257019,-0.9888339042663574,-0.013731911778450012,0.005899067502468824
331,3399680,-0.030385063961148262,0.0002500000118743628,0.006223659496754408,0.117919921875,0.10000000149011612,0.9248102903366089,-1.0395488739013672,-0.013174944557249546,0.007889208383858204
332,3409920,-0.03275298699736595,0.0002500000118743628,0.006839646026492119,0.1376953125,0.10000000149011612,0.9329349398612976,-0.9990244507789612,-0.013539459556341171,0.007583786267787218
333,3420160,-0.033431585878133774,0.0002500000118743628,0.006884219590574503,0.1494140625,0.10000000149011612,0.8974037170410156,-1.037085771560669,-0.014918075874447823,0.00951091106981039
334,3430400,-0.023176178336143494,0.0002500000118743628,0.007375478744506836,0.13232421875,0.10000000149011612,0.8412512540817261,-1.0462141036987305,-0.010618353262543678,0.024219030514359474
335,3440640,-0.029608502984046936,0.0002500000118743628,0.008642751723527908,0.167236328125,0.10000000149011612,0.8806382417678833,-1.065005898475647,-0.012955239042639732,0.01277918927371502
336,3450880,-0.03727744147181511,0.0002500000118743628,0.009035767056047916,0.186767578125,0.10000000149011612,0.9388025403022766,-1.0917319059371948,-0.016973154619336128,0.01251703780144453
337,3461120,-0.034219011664390564,0.0002500000118743628,0.008755776099860668,0.126708984375,0.10000000149011612,0.9082310199737549,-1.046187400817871,-0.013819885440170765,0.013103533536195755
338,3471360,-0.03269927576184273,0.0002500000118743628,0.007032918743789196,0.176025390625,0.10000000149011612,0.9509240388870239,-1.0259228944778442,-0.011230012401938438,0.004352295305579901
339,3481600,-0.0222086850553751,0.0002500000118743628,0.008349701762199402,0.184814453125,0.10000000149011612,0.8150221109390259,-1.0513378381729126,-0.01063671987503767,0.017705721780657768
340,3491840,-0.022823890671133995,0.0002500000118743628,0.006745049264281988,0.142333984375,0.10000000149011612,0.906042218208313,-1.079939365386963,-0.00927912350744009,0.010039207525551319
341,3502080,-0.034128617495298386,0.0002500000118743628,0.007619280368089676,0.193603515625,0.10000000149011612,0.8746041655540466,-1.1515284776687622,-0.012225508689880371,0.010526307858526707
342,3512320,-0.030649840831756592,0.0002500000118743628,0.0067358482629060745,0.166748046875,0.10000000149011612,0.9532002210617065,-1.1232906579971313,-0.013260694220662117,0.0050876084715127945
343,3522560,-0.033813584595918655,0.0002500000118743628,0.005773971322923899,0.141845703125,0.10000000149011612,0.8936331272125244,-1.1416655778884888,-0.014853421598672867,0.014549793675541878
344,3532800,-0.02803480252623558,0.0002500000118743628,0.008006417192518711,0.13623046875,0.10000000149011612,0.8791996240615845,-1.1084293127059937,-0.01447561290115118,0.013583650812506676
345,3543040,-0.022444825619459152,0.0002500000118743628,0.0072036320343613625,0.12548828125,0.10000000149011612,0.8970627188682556,-1.133711338043213,-0.011123107746243477,0.015855839475989342
346,3553280,-0.031471990048885345,0.0002500000118743628,0.007951645180583,0.156982421875,0.10000000149011612,0.9542860984802246,-1.0841063261032104,-0.013337839394807816,0.003932228311896324
347,3563520,-0.030574727803468704,0.0002500000118743628,0.005980508401989937,0.1220703125,0.10000000149011612,0.9509744644165039,-1.0558662414550781,-0.012297729961574078,0.00474742753431201
348,3573760,-0.02890276536345482,0.0002500000118743628,0.008353710174560547,0.15185546875,0.10000000149011612,0.8962627649307251,-1.103318691253662,-0.01426219567656517,0.010138630867004395
349,3584000,-0.0259870495647192,0.0002500000118743628,0.008759654127061367,0.144287109375,0.10000000149011612,0.8571304082870483,-1.109869360923767,-0.013082402758300304,0.019060388207435608
350,3594240,-0.03463055193424225,0.0002500000118743628,0.0077317203395068645,0.182373046875,0.10000000149011612,0.9223307967185974,-1.0814697742462158,-0.015272107906639576,0.006640822160989046
351,3604480,-0.01948271319270134,0.0002500000118743628,0.0062015666626393795,0.13916015625,0.10000000149011612,0.8977466225624084,-1.1065908670425415,-0.010350591503083706,0.01110815815627575
352,3614720,-0.030381711199879646,0.0002500000118743628,0.005821137689054012,0.127197265625,0.10000000149011612,0.8563095331192017,-1.0900604724884033,-0.009848430752754211,0.016206730157136917
353,3624960,-0.03490961715579033,0.0002500000118743628,0.0077371313236653805,0.182373046875,0.10000000149011612,0.9592795968055725,-1.0963869094848633,-0.01549178920686245,0.005250377114862204
354,3635200,-0.02910076081752777,0.0002500000118743628,0.008017086423933506,0.173583984375,0.10000000149011612,0.9336773157119751,-1.0904380083084106,-0.01371890027076006,0.007406505756080151
355,3645440,-0.03642765060067177,0.0002500000118743628,0.011776580475270748,0.1591796875,0.10000000149011612,0.8153383135795593,-1.1365901231765747,-0.015516039915382862,0.020471902564167976
356,3655680,-0.02953152358531952,0.0002500000118743628,0.0052258665673434734,0.129150390625,0.10000000149011612,0.8809901475906372,-1.0735697746276855,-0.010688154958188534,0.010736322030425072
357,3665920,-0.03632194176316261,0.0002500000118743628,0.006281556561589241,0.188720703125,0.10000000149011612,0.9646597504615784,-1.069408893585205,-0.01498652994632721,0.003523027990013361
358,3676160,-0.0354304239153862,0.0002500000118743628,0.008647681213915348,0.176025390625,0.10000000149011612,0.961632490158081,-1.0996609926223755,-0.01375266257673502,0.0036426482256501913
359,3686400,-0.028507763519883156,0.0002500000118743628,0.004973157308995724,0.15625,0.10000000149011612,0.9662525653839111,-1.0394337177276611,-0.012013916857540607,0.003339682472869754
360,3696640,-0.032740283757448196,0.0002500000118743628,0.007345539517700672,0.130859375,0.10000000149011612,0.8502861857414246,-1.0534816980361938,-0.0144561268389225,0.01662813313305378
361,3706880,-0.03642898425459862,0.0002500000118743628,0.007201856933534145,0.156494140625,0.10000000149011612,0.894001305103302,-1.075076699256897,-0.015651941299438477,0.013966361060738564
362,3717120,-0.03379187732934952,0.0002500000118743628,0.0059470986016094685,0.146240234375,0.10000000149011612,0.9128806591033936,-1.1091017723083496,-0.013002749532461166,0.011703857220709324
363,3727360,-0.03122553601861,0.0002500000118743628,0.005089370533823967,0.137451171875,0.10000000149011612,0.9536827206611633,-1.0564690828323364,-0.013780788518488407,0.004297215491533279
364,3737600,-0.041710007935762405,0.0002500000118743628,0.006296105217188597,0.19140625,0.10000000149011612,0.9100221991539001,-1.1373496055603027,-0.01528160274028778,0.008389608934521675
365,3747840,-0.021420486271381378,0.0002500000118743628,0.007156223524361849,0.1494140625,0.10000000149011612,0.8313039541244507,-1.0905721187591553,-0.00901195127516985,0.014947931282222271
366,3758080,-0.03140876814723015,0.0002500000118743628,0.0059054335579276085,0.103271484375,0.10000000149011612,0.8976237177848816,-1.0996299982070923,-0.013527264818549156,0.0144876129925251
367,3768320,-0.03534970059990883,0.0002500000118743628,0.0062736994586884975,0.144775390625,0.10000000149011612,0.913547694683075,-1.1169531345367432,-0.01380542665719986,0.00950422789901495
368,3778560,-0.031336668878793716,0.0002500000118743628,0.00952980387955904,0.14111328125,0.10000000149011612,0.9051527380943298,-1.0730340480804443,-0.01381672453135252,0.012406691908836365
369,3788800,-0.03126717731356621,0.0002500000118743628,0.007143525406718254,0.16015625,0.10000000149011612,0.8836008310317993,-1.0552892684936523,-0.015431969426572323,0.009659208357334137
370,3799040,-0.03700396418571472,0.0002500000118743628,0.00843848381191492,0.186767578125,0.10000000149011612,0.9227673411369324,-1.073050618171692,-0.012532887049019337,0.0077692982740700245
371,3809280,-0.028265200555324554,0.0002500000118743628,0.0072690448723733425,0.1259765625,0.10000000149011612,0.9271569848060608,-1.0176554918289185,-0.011978551745414734,0.005977296736091375
372,3819520,-0.03745307773351669,0.0002500000118743628,0.007026387844234705,0.122314453125,0.10000000149011612,0.9368516206741333,-1.0287296772003174,-0.013583147898316383,0.00540342228487134
373,3829760,-0.04446500167250633,0.0002500000118743628,0.006403558887541294,0.163330078125,0.10000000149011612,0.9580066204071045,-1.129791498184204,-0.016588343307375908,0.0037993742153048515
374,3840000,-0.029722874984145164,0.0002500000118743628,0.00732161570340395,0.159912109375,0.10000000149011612,0.9230031371116638,-1.0643260478973389,-0.012869665399193764,0.007713708095252514
375,3850240,-0.02627604454755783,0.0002500000118743628,0.008829040452837944,0.1396484375,0.10000000149011612,0.8856215476989746,-1.0801576375961304,-0.009420831687748432,0.011005673557519913
376,3860480,-0.02990400791168213,0.0002500000118743628,0.008669910952448845,0.13232421875,0.10000000149011612,0.8499594926834106,-1.086689829826355,-0.012766974978148937,0.01758313551545143
377,3870720,-0.02985544502735138,0.0002500000118743628,0.006525176577270031,0.1318359375,0.10000000149011612,0.9299241304397583,-1.108802080154419,-0.012255017645657063,0.009414524771273136
378,3880960,-0.03203556686639786,0.0002500000118743628,0.00832369551062584,0.166015625,0.10000000149011612,0.9170764088630676,-1.0456585884094238,-0.010558410547673702,0.006720112636685371
379,3891200,-0.030014513060450554,0.0002500000118743628,0.007276738993823528,0.14599609375,0.10000000149011612,0.9097753763198853,-1.0833288431167603,-0.015298119746148586,0.016254577785730362
380,3901440,-0.03376830369234085,0.0002500000118743628,0.006857788655906916,0.187255859375,0.10000000149011612,0.9544253945350647,-1.0538744926452637,-0.012851334176957607,0.003674629842862487
381,3911680,-0.028958000242710114,0.0002500000118743628,0.005392190534621477,0.1259765625,0.10000000149011612,0.9235862493515015,-1.1055560111999512,-0.013693389482796192,0.006005044095218182
382,3921920,-0.03295847401022911,0.0002500000118743628,0.008326045237481594,0.139892578125,0.10000000149011612,0.9317198395729065,-1.058532953262329,-0.012066063471138477,0.008238343521952629
383,3932160,-0.032018668949604034,0.0002500000118743628,0.007035101763904095,0.14453125,0.10000000149011612,0.9298571944236755,-1.0977225303649902,-0.013618708588182926,0.008235277608036995
384,3942400,-0.028807656839489937,0.0002500000118743628,0.005747280083596706,0.132080078125,0.10000000149011612,0.919627845287323,-1.0782413482666016,-0.011571957729756832,0.006594465114176273
385,3952640,-0.033689744770526886,0.0002500000118743628,0.006568730343133211,0.16845703125,0.10000000149011612,0.9332308769226074,-1.07630455493927,-0.012208507396280766,0.005417701788246632
386,3962880,-0.029265565797686577,0.0002500000118743628,0.005646818317472935,0.11376953125,0.10000000149011612,0.9300432205200195,-1.129708170890808,-0.010730406269431114,0.006745517253875732
387,3973120,-0.036695439368486404,0.0002500000118743628,0.0060783615335822105,0.13818359375,0.10000000149011612,0.909514307975769,-1.081656813621521,-0.013085991144180298,0.008033151738345623
388,3983360,-0.034659821540117264,0.0002500000118743628,0.005548874847590923,0.14501953125,0.10000000149011612,0.9596874117851257,-1.0346853733062744,-0.011530294083058834,0.0038230563513934612
389,3993600,-0.03415432572364807,0.0002500000118743628,0.00539196515455842,0.160888671875,0.10000000149011612,0.8881572484970093,-1.0610601902008057,-0.01240287534892559,0.008143247105181217
390,4003840,-0.028510164469480515,0.0002500000118743628,0.007980730384588242,0.140869140625,0.10000000149011612,0.892964243888855,-1.0469448566436768,-0.015223327092826366,0.014068580232560635
391,4014080,-0.042097754776477814,0.0002500000118743628,0.0060875797644257545,0.14794921875,0.10000000149011612,0.9554439187049866,-1.0120887756347656,-0.015547252260148525,0.004101263824850321
392,4024320,-0.032885417342185974,0.0002500000118743628,0.005281530320644379,0.1533203125,0.10000000149011612,0.963760495185852,-0.9671041369438171,-0.01336426381021738,0.0032297486905008554
393,4034560,-0.03244609013199806,0.0002500000118743628,0.00873891357332468,0.166259765625,0.10000000149011612,0.8996148109436035,-0.9907130002975464,-0.014671423472464085,0.012709270231425762
394,4044800,-0.035203054547309875,0.0002500000118743628,0.005527324043214321,0.12548828125,0.10000000149011612,0.9756395220756531,-1.0424919128417969,-0.013097981922328472,0.002189468825235963
395,4055040,-0.03651192784309387,0.0002500000118743628,0.006392250303179026,0.14501953125,0.10000000149011612,0.9024604558944702,-1.080722451210022,-0.015077327378094196,0.012010081671178341
396,4065280,-0.03340943157672882,0.0002500000118743628,0.0069295731373131275,0.140625,0.10000000149011612,0.8599783778190613,-1.1427520513534546,-0.015545143745839596,0.021432284265756607
397,4075520,-0.030551092699170113,0.0002500000118743628,0.006800380535423756,0.126708984375,0.10000000149011612,0.8939301371574402,-1.1572258472442627,-0.0116814486682415,0.01332120131701231
398,4085760,-0.021789107471704483,0.0002500000118743628,0.008572355844080448,0.158935546875,0.10000000149011612,0.8393495082855225,-1.117855429649353,-0.010971889831125736,0.01501557882875204
399,4096000,-0.027499917894601822,0.0002500000118743628,0.008034171536564827,0.16796875,0.10000000149011612,0.8631423711776733,-1.0519895553588867,-0.01227036863565445,0.016001036390662193
400,4106240,-0.03136531263589859,0.0002500000118743628,0.0068464442156255245,0.13720703125,0.10000000149011612,0.8894588351249695,-1.1077308654785156,-0.012891373597085476,0.012563287280499935
401,4116480,-0.02671198546886444,0.0002500000118743628,0.005080284550786018,0.121826171875,0.10000000149011612,0.8819171786308289,-1.067111611366272,-0.01186316553503275,0.013030342757701874
402,4126720,-0.029747113585472107,0.0002500000118743628,0.006702137179672718,0.15478515625,0.10000000149011612,0.9106250405311584,-1.089322805404663,-0.013282448053359985,0.011064205318689346
403,4136960,-0.0335773229598999,0.0002500000118743628,0.00697928573936224,0.12939453125,0.10000000149011612,0.9314297437667847,-1.0914231538772583,-0.009846660308539867,0.009349400177598
404,4147200,-0.02570831961929798,0.0002500000118743628,0.010052621364593506,0.175048828125,0.10000000149011612,0.831488847732544,-1.0504889488220215,-0.012266898527741432,0.019405175000429153
405,4157440,-0.038297463208436966,0.0002500000118743628,0.007797136902809143,0.17333984375,0.10000000149011612,0.9002707600593567,-1.1382700204849243,-0.015773802995681763,0.011724847368896008
406,4167680,-0.031308237463235855,0.0002500000118743628,0.008398473262786865,0.151611328125,0.10000000149011612,0.8404742479324341,-1.1636883020401,-0.015375753864645958,0.021158671006560326
407,4177920,-0.035383302718400955,0.0002500000118743628,0.008242296986281872,0.18115234375,0.10000000149011612,0.9464272260665894,-1.1070818901062012,-0.015388700179755688,0.004822147078812122
408,4188160,-0.026258375495672226,0.0002500000118743628,0.008610027842223644,0.1484375,0.10000000149011612,0.8806554675102234,-1.1172529458999634,-0.012032889761030674,0.01459063682705164
409,4198400,-0.031163688749074936,0.0002500000118743628,0.005790209397673607,0.1552734375,0.10000000149011612,0.9283441305160522,-1.0624629259109497,-0.011997551657259464,0.006016356870532036
410,4208640,-0.02627141773700714,0.0002500000118743628,0.00652996264398098,0.15185546875,0.10000000149011612,0.9071134924888611,-1.0941468477249146,-0.014204456470906734,0.013255485333502293
411,4218880,-0.021936610341072083,0.0002500000118743628,0.00624554930254817,0.145263671875,0.10000000149011612,0.8750183582305908,-1.0940749645233154,-0.01175430417060852,0.015282134525477886
412,4229120,-0.03175828605890274,0.0002500000118743628,0.006209890823811293,0.125,0.10000000149011612,0.9099239110946655,-1.0761005878448486,-0.013232162222266197,0.01704508811235428
413,4239360,-0.023447375744581223,0.0002500000118743628,0.008440721780061722,0.16357421875,0.10000000149011612,0.8734714388847351,-0.9805590510368347,-0.011874597519636154,0.01935376599431038
414,4249600,-0.027791373431682587,0.0002500000118743628,0.0075308941304683685,0.127685546875,0.10000000149011612,0.8572894334793091,-1.0418487787246704,-0.012967553921043873,0.012097211554646492
415,4259840,-0.03245830908417702,0.0002500000118743628,0.009062373079359531,0.18505859375,0.10000000149011612,0.9040899276733398,-0.9990759491920471,-0.01599627174437046,0.013231730088591576
416,4270080,-0.034354791045188904,0.0002500000118743628,0.011664554476737976,0.18896484375,0.10000000149011612,0.8999017477035522,-1.040367841720581,-0.016055945307016373,0.01916612684726715
417,4280320,-0.03093087673187256,0.0002500000118743628,0.006837633904069662,0.174560546875,0.10000000149011612,0.939456045627594,-1.038866400718689,-0.014336149208247662,0.0069418251514434814
418,4290560,-0.023898426443338394,0.0002500000118743628,0.006043019704520702,0.126708984375,0.10000000149011612,0.9434666037559509,-0.9718088507652283,-0.00961771234869957,0.00867459923028946
419,4300800,-0.025214843451976776,0.0002500000118743628,0.006618981249630451,0.1318359375,0.10000000149011612,0.8686373233795166,-0.9466652870178223,-0.01265256293118,0.015886876732110977
420,4311040,-0.03172433003783226,0.0002500000118743628,0.006752561777830124,0.171875,0.10000000149011612,0.9228893518447876,-0.9841488003730774,-0.013417760841548443,0.015320013277232647
421,4321280,-0.02827262505888939,0.0002500000118743628,0.005672244355082512,0.169677734375,0.10000000149011612,0.9493207335472107,-0.9857213497161865,-0.012355264276266098,0.003957727923989296
422,4331520,-0.03419703617691994,0.0002500000118743628,0.006838261149823666,0.164794921875,0.10000000149011612,0.9475109577178955,-0.9953421950340271,-0.013663546182215214,0.0048048896715044975
423,4341760,-0.025157645344734192,0.0002500000118743628,0.0059736743569374084,0.142578125,0.10000000149011612,0.954940915107727,-1.0064961910247803,-0.012712870724499226,0.004120262805372477
424,4352000,-0.015432454645633698,0.0002500000118743628,0.007564185187220573,0.12451171875,0.10000000149011612,0.8776500225067139,-1.0064183473587036,-0.009084676392376423,0.018484607338905334
425,4362240,-0.023710407316684723,0.0002500000118743628,0.007866770029067993,0.140380859375,0.10000000149011612,0.889305055141449,-1.050173044204712,-0.011455816216766834,0.01871735416352749
426,4372480,-0.02769583649933338,0.0002500000118743628,0.005776000674813986,0.15283203125,0.10000000149011612,0.9124801754951477,-1.0196057558059692,-0.012012438848614693,0.011903082951903343
427,4382720,-0.03239388391375542,0.0002500000118743628,0.007839871570467949,0.158935546875,0.10000000149011612,0.877314031124115,-1.062453269958496,-0.014212319627404213,0.02203083597123623
428,4392960,-0.025683384388685226,0.0002500000118743628,0.006978779565542936,0.141357421875,0.10000000149011612,0.8914614319801331,-0.9793952703475952,-0.0126881655305624,0.02062135562300682
429,4403200,-0.024958133697509766,0.0002500000118743628,0.007880225777626038,0.169189453125,0.10000000149011612,0.9022286534309387,-0.9885421991348267,-0.011971695348620415,0.015085219405591488
430,4413440,-0.02691367082297802,0.0002500000118743628,0.012708280235528946,0.192138671875,0.10000000149011612,0.8760294318199158,-0.9704279899597168,-0.014682436361908913,0.01798454485833645
431,4423680,-0.026685446500778198,0.0002500000118743628,0.007689050864428282,0.14599609375,0.10000000149011612,0.9019085764884949,-0.997613251209259,-0.012587474659085274,0.013845030218362808
432,4433920,-0.02403012104332447,0.0002500000118743628,0.011641698889434338,0.137939453125,0.10000000149011612,0.8475122451782227,-0.937628984451294,-0.010899750515818596,0.023849306628108025
433,4444160,-0.029818497598171234,0.0002500000118743628,0.006714531220495701,0.140869140625,0.10000000149011612,0.936813235282898,-0.9411603212356567,-0.013348910957574844,0.011989043094217777
434,4454400,-0.023803381249308586,0.0002500000118743628,0.006240071728825569,0.140380859375,0.10000000149011612,0.9585492014884949,-0.968339204788208,-0.01082984171807766,0.006766878999769688
435,4464640,-0.027866391465067863,0.0002500000118743628,0.00781834963709116,0.1865234375,0.10000000149011612,0.9349061846733093,-1.0645159482955933,-0.011715520173311234,0.010605502873659134
436,4474880,-0.030962128192186356,0.0002500000118743628,0.006989603862166405,0.171142578125,0.10000000149011612,0.900544285774231,-1.062880516052246,-0.014532149769365788,0.015557894483208656
437,4485120,-0.02298830822110176,0.0002500000118743628,0.006148908287286758,0.16015625,0.10000000149011612,0.9183705449104309,-1.0631650686264038,-0.009636228904128075,0.013692133128643036
438,4495360,-0.03472696617245674,0.0002500000118743628,0.008433674462139606,0.151123046875,0.10000000149011612,0.925605058670044,-1.0576285123825073,-0.013966877944767475,0.011661811731755733
439,4505600,-0.03337286412715912,0.0002500000118743628,0.008004909381270409,0.156982421875,0.10000000149011612,0.8976269364356995,-1.0267244577407837,-0.011052456684410572,0.01068422757089138
440,4515840,-0.026937304064631462,0.0002500000118743628,0.006549832411110401,0.14453125,0.10000000149011612,0.9222469925880432,-1.1107927560806274,-0.012573525309562683,0.011436797678470612
441,4526080,-0.03584740310907364,0.0002500000118743628,0.007391675375401974,0.148193359375,0.10000000149011612,0.9250767827033997,-1.0952625274658203,-0.015806894749403,0.010192258283495903
442,4536320,-0.029798751696944237,0.0002500000118743628,0.006918428931385279,0.14794921875,0.10000000149011612,0.9496163129806519,-1.0447834730148315,-0.013252347707748413,0.010176231153309345
443,4546560,-0.033710867166519165,0.0002500000118743628,0.008538248017430305,0.180419921875,0.10000000149011612,0.9173877239227295,-1.041786789894104,-0.01214661542326212,0.010851990431547165
444,4556800,-0.030507966876029968,0.0002500000118743628,0.0064320871606469154,0.1298828125,0.10000000149011612,0.9094300270080566,-1.1068452596664429,-0.013838890939950943,0.012077758088707924
445,4567040,-0.03368796408176422,0.0002500000118743628,0.007570902816951275,0.140869140625,0.10000000149011612,0.9160763025283813,-1.0704591274261475,-0.013261779211461544,0.008355196565389633
446,4577280,-0.02574840374290943,0.0002500000118743628,0.005730071570724249,0.127685546875,0.10000000149011612,0.9078035950660706,-1.0934761762619019,-0.009889843873679638,0.011167312040925026
447,4587520,-0.029815593734383583,0.0002500000118743628,0.008418433368206024,0.170654296875,0.10000000149011612,0.8788193464279175,-1.0941343307495117,-0.014805431477725506,0.013929483480751514
448,4597760,-0.03878471627831459,0.0002500000118743628,0.007974040694534779,0.19140625,0.10000000149011612,0.9415537714958191,-1.0527725219726562,-0.015743238851428032,0.006221387069672346
449,4608000,-0.027003204450011253,0.0002500000118743628,0.006234851665794849,0.126708984375,0.10000000149011612,0.8676134943962097,-1.0277209281921387,-0.012553881853818893,0.017486538738012314
450,4618240,-0.042436182498931885,0.0002500000118743628,0.009278129786252975,0.168212890625,0.10000000149011612,0.9436162114143372,-1.0975797176361084,-0.01367567665874958,0.005679703317582607
451,4628480,-0.03837132826447487,0.0002500000118743628,0.005787479691207409,0.15234375,0.10000000149011612,0.9360769391059875,-1.0281275510787964,-0.01418372243642807,0.009801079519093037
452,4638720,-0.027468828484416008,0.0002500000118743628,0.007431887090206146,0.177734375,0.10000000149011612,0.9409400224685669,-0.9899846911430359,-0.012394916266202927,0.008667323738336563
453,4648960,-0.03653966262936592,0.0002500000118743628,0.007207621820271015,0.216796875,0.10000000149011612,0.9577593207359314,-1.03340482711792,-0.015797289088368416,0.0036229491233825684
454,4659200,-0.03367004543542862,0.0002500000118743628,0.007591263856738806,0.165283203125,0.10000000149011612,0.9545255303382874,-1.0260233879089355,-0.015761638060212135,0.004617989528924227
455,4669440,-0.03230050206184387,0.0002500000118743628,0.009285020641982555,0.179931640625,0.10000000149011612,0.9007977247238159,-0.9847164154052734,-0.012089550495147705,0.010427781380712986
456,4679680,-0.026803720742464066,0.0002500000118743628,0.010768009349703789,0.17529296875,0.10000000149011612,0.8782083988189697,-0.9766258597373962,-0.01342614833265543,0.02124960720539093
457,4689920,-0.030050378292798996,0.0002500000118743628,0.006709011271595955,0.142822265625,0.10000000149011612,0.9401280283927917,-1.0573927164077759,-0.011525185778737068,0.009283562190830708
458,4700160,-0.029177768155932426,0.0002500000118743628,0.005736442282795906,0.122802734375,0.10000000149011612,0.938836932182312,-1.0528877973556519,-0.013541274704039097,0.010670529678463936
459,4710400,-0.03791552782058716,0.0002500000118743628,0.006659885868430138,0.14208984375,0.10000000149011612,0.960247814655304,-1.0257738828659058,-0.012260646559298038,0.005999434739351273
460,4720640,-0.03062172792851925,0.0002500000118743628,0.01015588641166687,0.17333984375,0.10000000149011612,0.9605501890182495,-1.0627236366271973,-0.014254054054617882,0.004697439726442099
461,4730880,-0.03543587028980255,0.0002500000118743628,0.008024729788303375,0.14990234375,0.10000000149011612,0.9192113876342773,-1.0755771398544312,-0.014634097926318645,0.008599418215453625
462,4741120,-0.028131037950515747,0.0002500000118743628,0.00810078252106905,0.15869140625,0.10000000149011612,0.8927977085113525,-0.9649763703346252,-0.01094431709498167,0.012805445119738579
463,4751360,-0.03202594816684723,0.0002500000118743628,0.005990014877170324,0.12353515625,0.10000000149011612,0.9133228659629822,-1.1049185991287231,-0.013499059714376926,0.011987629346549511
464,4761600,-0.03258562833070755,0.0002500000118743628,0.006918672937899828,0.1748046875,0.10000000149011612,0.9123038649559021,-1.0015760660171509,-0.011560875922441483,0.008558494970202446
465,4771840,-0.033589206635951996,0.0002500000118743628,0.011102026328444481,0.1904296875,0.10000000149011612,0.9528590440750122,-1.05150306224823,-0.014208994805812836,0.004736884962767363
466,4782080,-0.03199018910527229,0.0002500000118743628,0.009003033861517906,0.1875,0.10000000149011612,0.9114588499069214,-1.0762662887573242,-0.016772039234638214,0.013343908824026585
467,4792320,-0.035556256771087646,0.0002500000118743628,0.012034582905471325,0.165283203125,0.10000000149011612,0.9122852683067322,-1.022529125213623,-0.01600688137114048,0.010211687535047531
468,4802560,-0.03730984032154083,0.0002500000118743628,0.0072904108092188835,0.163330078125,0.10000000149011612,0.9637459516525269,-0.9932037591934204,-0.016037290915846825,0.0035069186706095934
469,4812800,-0.031210435554385185,0.0002500000118743628,0.009395877830684185,0.144287109375,0.10000000149011612,0.9231297373771667,-0.9848546385765076,-0.013023319654166698,0.012832059524953365
470,4823040,-0.0324246883392334,0.0002500000118743628,0.008491605520248413,0.154296875,0.10000000149011612,0.9367507696151733,-1.0190356969833374,-0.014329278841614723,0.010829001665115356
